sektor,ticker,ticker_yfinance,Date,Open,High,Low,Close,Volume
Finansial,BRIS,BRIS.JK,2025-06-12,2630.0,2650.0,2600.0,2620.0,24985600.0
Finansial,BRIS,BRIS.JK,2025-06-13,2600.0,2600.0,2560.0,2590.0,23574400.0
Finansial,BRIS,BRIS.JK,2025-06-16,2590.0,2620.0,2550.0,2600.0,24561400.0
Finansial,BRIS,BRIS.JK,2025-06-17,2620.0,2750.0,2620.0,2640.0,66509700.0
Finansial,BRIS,BRIS.JK,2025-06-18,2640.0,2640.0,2550.0,2570.0,44847900.0
Finansial,BRIS,BRIS.JK,2025-06-19,2570.0,2590.0,2520.0,2520.0,40662600.0
Finansial,BRIS,BRIS.JK,2025-06-20,2520.0,2530.0,2410.0,2480.0,57861700.0
Finansial,BRIS,BRIS.JK,2025-06-23,2410.0,2460.0,2360.0,2440.0,24628500.0
Finansial,BRIS,BRIS.JK,2025-06-24,2500.0,2580.0,2490.0,2550.0,50215700.0
Finansial,BRIS,BRIS.JK,2025-06-25,2570.0,2600.0,2500.0,2550.0,26426600.0
Finansial,BRIS,BRIS.JK,2025-06-26,2550.0,2600.0,2480.0,2580.0,28699200.0
Finansial,BRIS,BRIS.JK,2025-06-30,2620.0,2620.0,2560.0,2580.0,19986200.0
Finansial,BRIS,BRIS.JK,2025-07-01,2590.0,2600.0,2510.0,2510.0,13941200.0
Finansial,BRIS,BRIS.JK,2025-07-02,2510.0,2530.0,2440.0,2460.0,16054400.0
Finansial,BRIS,BRIS.JK,2025-07-03,2460.0,2500.0,2460.0,2480.0,11543100.0
Finansial,BRIS,BRIS.JK,2025-07-04,2500.0,2580.0,2490.0,2550.0,35498500.0
Finansial,BRIS,BRIS.JK,2025-07-07,2560.0,2620.0,2560.0,2570.0,27971000.0
Finansial,BRIS,BRIS.JK,2025-07-08,2550.0,2600.0,2540.0,2600.0,14182200.0
Finansial,BRIS,BRIS.JK,2025-07-09,2600.0,2620.0,2590.0,2610.0,18442300.0
Finansial,BRIS,BRIS.JK,2025-07-10,2610.0,2720.0,2600.0,2710.0,48144000.0
Finansial,BRIS,BRIS.JK,2025-07-11,2740.0,2790.0,2730.0,2780.0,41573300.0
Finansial,BRIS,BRIS.JK,2025-07-14,2800.0,2800.0,2680.0,2720.0,57879700.0
Finansial,BRIS,BRIS.JK,2025-07-15,2740.0,2770.0,2730.0,2750.0,23755700.0
Finansial,BRIS,BRIS.JK,2025-07-16,2770.0,2790.0,2760.0,2780.0,25834000.0
Finansial,BRIS,BRIS.JK,2025-07-17,2800.0,2820.0,2780.0,2800.0,20949200.0
Finansial,BRIS,BRIS.JK,2025-07-18,2800.0,2820.0,2760.0,2800.0,22331400.0
Finansial,BRIS,BRIS.JK,2025-07-21,2800.0,2820.0,2750.0,2780.0,15851600.0
Finansial,BRIS,BRIS.JK,2025-07-22,2780.0,2790.0,2720.0,2720.0,12550200.0
Finansial,BRIS,BRIS.JK,2025-07-23,2720.0,2750.0,2720.0,2730.0,12419200.0
Finansial,BRIS,BRIS.JK,2025-07-24,2760.0,2900.0,2750.0,2850.0,58417700.0
Finansial,BRIS,BRIS.JK,2025-07-25,2850.0,2880.0,2820.0,2870.0,21844600.0
Finansial,BRIS,BRIS.JK,2025-07-28,2890.0,2900.0,2840.0,2840.0,14054600.0
Finansial,BRIS,BRIS.JK,2025-07-29,2840.0,2880.0,2780.0,2840.0,20795300.0
Finansial,BRIS,BRIS.JK,2025-07-30,2840.0,2840.0,2720.0,2770.0,22131100.0
Finansial,BRIS,BRIS.JK,2025-07-31,2780.0,2780.0,2720.0,2730.0,12582300.0
Finansial,BRIS,BRIS.JK,2025-08-01,2730.0,2770.0,2720.0,2730.0,10004700.0
Finansial,BRIS,BRIS.JK,2025-08-04,2730.0,2770.0,2720.0,2750.0,9414000.0
Finansial,BRIS,BRIS.JK,2025-08-05,2750.0,2800.0,2750.0,2780.0,13283300.0
Finansial,BRIS,BRIS.JK,2025-08-06,2800.0,2810.0,2730.0,2740.0,10384600.0
Finansial,BRIS,BRIS.JK,2025-08-07,2740.0,2770.0,2730.0,2740.0,8281100.0
Finansial,BRIS,BRIS.JK,2025-08-08,2740.0,2740.0,2690.0,2700.0,10198100.0
Finansial,BRIS,BRIS.JK,2025-08-11,2710.0,2750.0,2700.0,2730.0,12263900.0
Finansial,BRIS,BRIS.JK,2025-08-12,2730.0,2790.0,2730.0,2780.0,33170200.0
Finansial,BRIS,BRIS.JK,2025-08-13,2810.0,2840.0,2770.0,2770.0,30697000.0
Finansial,BRIS,BRIS.JK,2025-08-14,2830.0,2830.0,2760.0,2770.0,16339500.0
Finansial,BRIS,BRIS.JK,2025-08-15,2770.0,2800.0,2740.0,2770.0,15122800.0
Finansial,BRIS,BRIS.JK,2025-08-19,2770.0,2780.0,2720.0,2760.0,10365300.0
Finansial,BRIS,BRIS.JK,2025-08-20,2750.0,2820.0,2750.0,2790.0,18380500.0
Finansial,BRIS,BRIS.JK,2025-08-21,2800.0,2800.0,2750.0,2770.0,14435300.0
Finansial,BRIS,BRIS.JK,2025-08-22,2760.0,2760.0,2720.0,2730.0,7512200.0
Finansial,BRIS,BRIS.JK,2025-08-25,2760.0,2790.0,2750.0,2750.0,7609900.0
Finansial,BRIS,BRIS.JK,2025-08-26,2760.0,2770.0,2740.0,2760.0,7566200.0
Finansial,BRIS,BRIS.JK,2025-08-27,2780.0,2780.0,2710.0,2720.0,12206800.0
Finansial,BRIS,BRIS.JK,2025-08-28,2720.0,2750.0,2720.0,2740.0,6774900.0
Finansial,BRIS,BRIS.JK,2025-08-29,2730.0,2740.0,2680.0,2710.0,16494100.0
Finansial,BRIS,BRIS.JK,2025-09-01,2600.0,2720.0,2600.0,2690.0,17070500.0
Finansial,BRIS,BRIS.JK,2025-09-02,2690.0,2730.0,2690.0,2710.0,9432300.0
Finansial,BRIS,BRIS.JK,2025-09-03,2720.0,2740.0,2710.0,2720.0,5887800.0
Finansial,BRIS,BRIS.JK,2025-09-04,2720.0,2740.0,2690.0,2720.0,9615500.0
Finansial,BRIS,BRIS.JK,2025-09-08,2740.0,2740.0,2580.0,2580.0,30899500.0
Finansial,BRIS,BRIS.JK,2025-09-09,2590.0,2640.0,2430.0,2480.0,49425000.0
Finansial,BRIS,BRIS.JK,2025-09-10,2510.0,2550.0,2490.0,2500.0,36993900.0
Finansial,BRIS,BRIS.JK,2025-09-11,2570.0,2670.0,2540.0,2660.0,34545800.0
Finansial,BRIS,BRIS.JK,2025-09-12,2710.0,2750.0,2690.0,2690.0,31513000.0
Finansial,BRIS,BRIS.JK,2025-09-15,2720.0,2730.0,2680.0,2680.0,12526500.0
Finansial,BRIS,BRIS.JK,2025-09-16,2670.0,2680.0,2630.0,2640.0,15058200.0
Finansial,BRIS,BRIS.JK,2025-09-17,2640.0,2670.0,2600.0,2650.0,18764600.0
Finansial,BRIS,BRIS.JK,2025-09-18,2660.0,2670.0,2610.0,2610.0,11144900.0
Finansial,BRIS,BRIS.JK,2025-09-19,2610.0,2640.0,2590.0,2610.0,15916000.0
Finansial,BRIS,BRIS.JK,2025-09-22,2620.0,2630.0,2590.0,2610.0,7705800.0
Finansial,BRIS,BRIS.JK,2025-09-23,2620.0,2690.0,2620.0,2660.0,21875300.0
Finansial,BRIS,BRIS.JK,2025-09-24,2700.0,2730.0,2650.0,2690.0,22084700.0
Finansial,BRIS,BRIS.JK,2025-09-25,2700.0,2710.0,2630.0,2670.0,20357800.0
Finansial,BRIS,BRIS.JK,2025-09-26,2670.0,2680.0,2620.0,2670.0,19137800.0
Finansial,BRIS,BRIS.JK,2025-09-29,2660.0,2660.0,2590.0,2610.0,28208400.0
Finansial,BRIS,BRIS.JK,2025-09-30,2610.0,2620.0,2590.0,2590.0,21168900.0
Finansial,BRIS,BRIS.JK,2025-10-01,2590.0,2640.0,2580.0,2590.0,20611800.0
Finansial,BRIS,BRIS.JK,2025-10-02,2600.0,2620.0,2600.0,2600.0,7999600.0
Finansial,BRIS,BRIS.JK,2025-10-03,2600.0,2610.0,2590.0,2610.0,6195700.0
Finansial,BRIS,BRIS.JK,2025-10-06,2610.0,2620.0,2590.0,2610.0,8685100.0
Finansial,BRIS,BRIS.JK,2025-10-07,2600.0,2620.0,2590.0,2600.0,10228400.0
Finansial,BRIS,BRIS.JK,2025-10-08,2610.0,2610.0,2580.0,2590.0,10899000.0
Finansial,BRIS,BRIS.JK,2025-10-09,2590.0,2740.0,2580.0,2690.0,36630600.0
Finansial,BRIS,BRIS.JK,2025-10-10,2690.0,2700.0,2620.0,2630.0,17746400.0
Finansial,BRIS,BRIS.JK,2025-10-13,2610.0,2620.0,2570.0,2580.0,15062100.0
Finansial,BRIS,BRIS.JK,2025-10-14,2580.0,2600.0,2540.0,2560.0,17543200.0
Finansial,BRIS,BRIS.JK,2025-10-15,2570.0,2580.0,2490.0,2500.0,17943800.0
Finansial,BRIS,BRIS.JK,2025-10-16,2510.0,2570.0,2500.0,2520.0,13167700.0
Finansial,BRIS,BRIS.JK,2025-10-17,2520.0,2580.0,2500.0,2520.0,9718200.0
Finansial,BRIS,BRIS.JK,2025-10-20,2550.0,2690.0,2550.0,2640.0,34752100.0
Finansial,BRIS,BRIS.JK,2025-10-21,2680.0,2700.0,2650.0,2670.0,24175700.0
Finansial,BRIS,BRIS.JK,2025-10-22,2670.0,2720.0,2610.0,2620.0,20801200.0
Finansial,BRIS,BRIS.JK,2025-10-23,2620.0,2660.0,2590.0,2640.0,22331000.0
Finansial,BRIS,BRIS.JK,2025-10-24,2620.0,2670.0,2610.0,2610.0,13961700.0
Finansial,BRIS,BRIS.JK,2025-10-27,2650.0,2650.0,2550.0,2600.0,13353300.0
Finansial,BRIS,BRIS.JK,2025-10-28,2610.0,2610.0,2550.0,2560.0,15102900.0
Finansial,BRIS,BRIS.JK,2025-10-29,2580.0,2620.0,2570.0,2600.0,17255600.0
Finansial,BRIS,BRIS.JK,2025-10-30,2600.0,2660.0,2570.0,2570.0,23838500.0
Finansial,BRIS,BRIS.JK,2025-10-31,2570.0,2620.0,2550.0,2550.0,25759900.0
Finansial,BRIS,BRIS.JK,2025-11-03,2550.0,2580.0,2530.0,2530.0,22920400.0
Finansial,BRIS,BRIS.JK,2025-11-04,2540.0,2560.0,2510.0,2510.0,14220900.0
Finansial,BRIS,BRIS.JK,2025-11-05,2520.0,2520.0,2480.0,2500.0,27036100.0
Finansial,BRIS,BRIS.JK,2025-11-06,2500.0,2510.0,2480.0,2490.0,13416400.0
Finansial,BRIS,BRIS.JK,2025-11-07,2490.0,2530.0,2490.0,2510.0,16252400.0
Finansial,BRIS,BRIS.JK,2025-11-10,2530.0,2540.0,2500.0,2500.0,13044200.0
Finansial,BRIS,BRIS.JK,2025-11-11,2510.0,2520.0,2470.0,2500.0,14559300.0
Finansial,BRIS,BRIS.JK,2025-11-12,2500.0,2520.0,2470.0,2480.0,20964400.0
Finansial,BRIS,BRIS.JK,2025-11-13,2490.0,2500.0,2450.0,2460.0,20489000.0
Finansial,BRIS,BRIS.JK,2025-11-14,2460.0,2500.0,2460.0,2490.0,12091100.0
Finansial,BRIS,BRIS.JK,2025-11-17,2500.0,2510.0,2460.0,2480.0,11211600.0
Finansial,BRIS,BRIS.JK,2025-11-18,2480.0,2510.0,2450.0,2470.0,9935900.0
Finansial,BRIS,BRIS.JK,2025-11-19,2470.0,2480.0,2450.0,2460.0,6991600.0
Finansial,BRIS,BRIS.JK,2025-11-20,2460.0,2480.0,2450.0,2450.0,14356100.0
Finansial,BRIS,BRIS.JK,2025-11-21,2450.0,2450.0,2390.0,2420.0,22051000.0
Finansial,BRIS,BRIS.JK,2025-11-24,2420.0,2430.0,2380.0,2400.0,14519100.0
Finansial,BRIS,BRIS.JK,2025-11-25,2400.0,2410.0,2370.0,2390.0,11256900.0
Finansial,BRIS,BRIS.JK,2025-11-26,2390.0,2400.0,2370.0,2380.0,6414800.0
Finansial,BRIS,BRIS.JK,2025-11-27,2390.0,2430.0,2350.0,2370.0,13918800.0
Finansial,BRIS,BRIS.JK,2025-11-28,2380.0,2390.0,2340.0,2340.0,9237100.0
Finansial,BRIS,BRIS.JK,2025-12-01,2340.0,2400.0,2330.0,2380.0,10863600.0
Finansial,BRIS,BRIS.JK,2025-12-02,2390.0,2410.0,2370.0,2380.0,14042800.0
Finansial,BRIS,BRIS.JK,2025-12-03,2380.0,2380.0,2340.0,2340.0,10767600.0
Finansial,BRIS,BRIS.JK,2025-12-04,2340.0,2370.0,2320.0,2360.0,10809600.0
Finansial,BRIS,BRIS.JK,2025-12-05,2370.0,2370.0,2330.0,2330.0,4737900.0
Finansial,BRIS,BRIS.JK,2025-12-08,2350.0,2360.0,2330.0,2330.0,8581500.0
Finansial,BRIS,BRIS.JK,2025-12-09,2350.0,2350.0,2250.0,2250.0,25143400.0
Finansial,BRIS,BRIS.JK,2025-12-10,2280.0,2290.0,2230.0,2250.0,17806000.0
Finansial,BRIS,BRIS.JK,2025-12-11,2270.0,2280.0,2190.0,2210.0,17863600.0
Finansial,BRIS,BRIS.JK,2025-12-12,2200.0,2210.0,2150.0,2160.0,25638900.0
Finansial,BRIS,BRIS.JK,2025-12-15,2170.0,2300.0,2160.0,2290.0,44711900.0
Finansial,BRIS,BRIS.JK,2025-12-16,2310.0,2330.0,2220.0,2240.0,32146500.0
Finansial,BRIS,BRIS.JK,2025-12-17,2270.0,2270.0,2240.0,2250.0,9561900.0
Finansial,BRIS,BRIS.JK,2025-12-18,2250.0,2320.0,2250.0,2270.0,20789600.0
Finansial,BRIS,BRIS.JK,2025-12-19,2280.0,2290.0,2240.0,2240.0,8412200.0
Finansial,BRIS,BRIS.JK,2025-12-22,2250.0,2260.0,2220.0,2220.0,6589700.0
Finansial,BRIS,BRIS.JK,2025-12-23,2220.0,2240.0,2220.0,2240.0,4594800.0
Finansial,BRIS,BRIS.JK,2025-12-24,2240.0,2250.0,2220.0,2230.0,5906300.0
Finansial,BRIS,BRIS.JK,2025-12-29,2230.0,2280.0,2220.0,2260.0,10623900.0
Finansial,BRIS,BRIS.JK,2025-12-30,2260.0,2270.0,2220.0,2230.0,9629600.0
Finansial,BRIS,BRIS.JK,2026-01-02,2230.0,2240.0,2160.0,2160.0,29916900.0
Finansial,BRIS,BRIS.JK,2026-01-05,2150.0,2200.0,2120.0,2180.0,22066800.0
Finansial,BRIS,BRIS.JK,2026-01-06,2180.0,2210.0,2130.0,2150.0,45186400.0
Finansial,BRIS,BRIS.JK,2026-01-07,2160.0,2190.0,2150.0,2170.0,15519300.0
Finansial,BRIS,BRIS.JK,2026-01-08,2170.0,2180.0,2130.0,2130.0,27483800.0
Finansial,BRIS,BRIS.JK,2026-01-09,2130.0,2140.0,2070.0,2080.0,40644200.0
Finansial,BRIS,BRIS.JK,2026-01-12,2090.0,2160.0,2090.0,2150.0,28387300.0
Finansial,BRIS,BRIS.JK,2026-01-13,2160.0,2160.0,2100.0,2110.0,14165900.0
Finansial,BRIS,BRIS.JK,2026-01-14,2110.0,2270.0,2100.0,2250.0,56332400.0
Finansial,BRIS,BRIS.JK,2026-01-15,2250.0,2330.0,2240.0,2290.0,69989100.0
Finansial,BRIS,BRIS.JK,2026-01-19,2300.0,2320.0,2250.0,2260.0,30893700.0
Finansial,BRIS,BRIS.JK,2026-01-20,2270.0,2280.0,2230.0,2230.0,15889700.0
Finansial,BRIS,BRIS.JK,2026-01-21,2230.0,2240.0,2170.0,2210.0,20407900.0
Finansial,BRIS,BRIS.JK,2026-01-22,2210.0,2260.0,2180.0,2220.0,26684600.0
Finansial,BRIS,BRIS.JK,2026-01-23,2240.0,2260.0,2210.0,2250.0,38542800.0
Finansial,BRIS,BRIS.JK,2026-01-26,2250.0,2260.0,2200.0,2250.0,33129400.0
Finansial,BRIS,BRIS.JK,2026-01-27,2250.0,2260.0,2210.0,2230.0,17975700.0
Finansial,BRIS,BRIS.JK,2026-01-28,2210.0,2230.0,2070.0,2100.0,51763400.0
Finansial,BRIS,BRIS.JK,2026-01-29,2100.0,2130.0,1790.0,2120.0,65366000.0
Finansial,BRIS,BRIS.JK,2026-01-30,2120.0,2270.0,2120.0,2250.0,45111800.0
Finansial,BRIS,BRIS.JK,2026-02-02,2250.0,2280.0,2160.0,2250.0,41084100.0
Finansial,BRIS,BRIS.JK,2026-02-03,2260.0,2270.0,2200.0,2220.0,22069900.0
Finansial,BRIS,BRIS.JK,2026-02-04,2250.0,2430.0,2230.0,2400.0,126595000.0
Finansial,BRIS,BRIS.JK,2026-02-05,2420.0,2470.0,2360.0,2400.0,107683600.0
Finansial,BRIS,BRIS.JK,2026-02-06,2330.0,2420.0,2310.0,2380.0,30688100.0
Finansial,BRIS,BRIS.JK,2026-02-09,2410.0,2420.0,2330.0,2410.0,40961600.0
Finansial,BRIS,BRIS.JK,2026-02-10,2410.0,2450.0,2390.0,2450.0,29142200.0
Finansial,BRIS,BRIS.JK,2026-02-11,2450.0,2480.0,2390.0,2400.0,30621200.0
Finansial,BRIS,BRIS.JK,2026-02-12,2400.0,2400.0,2360.0,2380.0,10545500.0
Finansial,BRIS,BRIS.JK,2026-02-13,2370.0,2390.0,2340.0,2350.0,14370500.0
Finansial,BRIS,BRIS.JK,2026-02-18,2350.0,2380.0,2340.0,2380.0,11894900.0
Finansial,BRIS,BRIS.JK,2026-02-19,2380.0,2380.0,2320.0,2350.0,17806700.0
Finansial,BRIS,BRIS.JK,2026-02-20,2350.0,2370.0,2330.0,2340.0,7611500.0
Finansial,BRIS,BRIS.JK,2026-02-23,2340.0,2400.0,2340.0,2400.0,18571300.0
Finansial,BRIS,BRIS.JK,2026-02-24,2400.0,2400.0,2350.0,2360.0,13740700.0
Finansial,BRIS,BRIS.JK,2026-02-25,2360.0,2390.0,2360.0,2390.0,16638200.0
Finansial,BRIS,BRIS.JK,2026-02-26,2390.0,2400.0,2340.0,2350.0,11540900.0
Finansial,BRIS,BRIS.JK,2026-02-27,2350.0,2380.0,2330.0,2360.0,9325800.0
Finansial,BRIS,BRIS.JK,2026-03-02,2300.0,2300.0,2240.0,2300.0,21664200.0
Finansial,BRIS,BRIS.JK,2026-03-03,2290.0,2290.0,2140.0,2160.0,41658900.0
Finansial,BRIS,BRIS.JK,2026-03-04,2150.0,2190.0,2080.0,2130.0,18048900.0
Finansial,BRIS,BRIS.JK,2026-03-05,2150.0,2250.0,2150.0,2240.0,16370000.0
Finansial,BRIS,BRIS.JK,2026-03-06,2240.0,2250.0,2200.0,2230.0,12032900.0
Finansial,BRIS,BRIS.JK,2026-03-09,2180.0,2200.0,2140.0,2190.0,13933100.0
Finansial,BRIS,BRIS.JK,2026-03-10,2210.0,2250.0,2170.0,2210.0,16801800.0
Finansial,BRIS,BRIS.JK,2026-03-11,2220.0,2250.0,2200.0,2210.0,7413100.0
Finansial,BRIS,BRIS.JK,2026-03-12,2210.0,2320.0,2200.0,2210.0,34042800.0
Finansial,BRIS,BRIS.JK,2026-03-13,2210.0,2220.0,2130.0,2130.0,9843000.0
Finansial,BRIS,BRIS.JK,2026-03-16,2130.0,2150.0,2110.0,2110.0,4342300.0
Finansial,BRIS,BRIS.JK,2026-03-17,2120.0,2150.0,2100.0,2110.0,6259600.0
Finansial,BRIS,BRIS.JK,2026-03-25,2110.0,2150.0,2100.0,2140.0,4265400.0
Finansial,BRIS,BRIS.JK,2026-03-26,2160.0,2170.0,2100.0,2110.0,5047200.0
Finansial,BRIS,BRIS.JK,2026-03-27,2110.0,2140.0,2110.0,2130.0,3360800.0
Finansial,BRIS,BRIS.JK,2026-03-30,2130.0,2160.0,2100.0,2160.0,3492400.0
Finansial,BRIS,BRIS.JK,2026-03-31,2160.0,2160.0,2110.0,2110.0,5095800.0
Finansial,BRIS,BRIS.JK,2026-04-01,2140.0,2170.0,2110.0,2130.0,8220300.0
Finansial,BRIS,BRIS.JK,2026-04-02,2130.0,2140.0,2100.0,2100.0,4585800.0
Finansial,BRIS,BRIS.JK,2026-04-06,2100.0,2110.0,2070.0,2080.0,5646800.0
Finansial,BRIS,BRIS.JK,2026-04-07,2080.0,2090.0,2070.0,2080.0,4610100.0
Finansial,BRIS,BRIS.JK,2026-04-08,2120.0,2130.0,2080.0,2090.0,19833200.0
Finansial,BRIS,BRIS.JK,2026-04-09,2100.0,2160.0,2090.0,2130.0,18446000.0
Finansial,BRIS,BRIS.JK,2026-04-10,2130.0,2170.0,2110.0,2110.0,15462800.0
Finansial,BRIS,BRIS.JK,2026-04-13,2110.0,2120.0,2090.0,2110.0,9887900.0
Finansial,BRIS,BRIS.JK,2026-04-14,2110.0,2150.0,2110.0,2130.0,10046700.0
Finansial,BRIS,BRIS.JK,2026-04-15,2130.0,2150.0,2080.0,2090.0,21055500.0
Finansial,BRIS,BRIS.JK,2026-04-16,2100.0,2120.0,2070.0,2080.0,9507000.0
Finansial,BRIS,BRIS.JK,2026-04-17,2090.0,2100.0,2070.0,2080.0,9841400.0
Finansial,BRIS,BRIS.JK,2026-04-20,2080.0,2100.0,2030.0,2040.0,16508800.0
Finansial,BRIS,BRIS.JK,2026-04-21,2040.0,2050.0,1995.0,2000.0,21537000.0
Finansial,BRIS,BRIS.JK,2026-04-22,2000.0,2020.0,1990.0,1995.0,18096700.0
Finansial,BRIS,BRIS.JK,2026-04-23,2000.0,2010.0,1950.0,1955.0,14465600.0
Finansial,BRIS,BRIS.JK,2026-04-24,1955.0,1955.0,1870.0,1880.0,16817700.0
Finansial,BRIS,BRIS.JK,2026-04-27,1880.0,1910.0,1825.0,1840.0,22266300.0
Finansial,BRIS,BRIS.JK,2026-04-28,1840.0,1845.0,1765.0,1800.0,34719000.0
Finansial,BRIS,BRIS.JK,2026-04-29,1800.0,1820.0,1785.0,1790.0,12039600.0
Finansial,BRIS,BRIS.JK,2026-04-30,1790.0,1795.0,1735.0,1775.0,27167000.0
Finansial,BRIS,BRIS.JK,2026-05-01,,,,,
Finansial,BRIS,BRIS.JK,2026-05-04,1780.0,1845.0,1780.0,1790.0,19116200.0
Finansial,BRIS,BRIS.JK,2026-05-05,1785.0,1860.0,1770.0,1820.0,22254000.0
Finansial,BRIS,BRIS.JK,2026-05-06,1830.0,1850.0,1800.0,1815.0,16344000.0
Finansial,BRIS,BRIS.JK,2026-05-07,1830.0,2000.0,1830.0,1990.0,53662600.0
Finansial,BRIS,BRIS.JK,2026-05-08,1990.0,1995.0,1900.0,1910.0,43137700.0
Finansial,BRIS,BRIS.JK,2026-05-11,1910.0,1925.0,1830.0,1835.0,25112900.0
Finansial,BRIS,BRIS.JK,2026-05-12,1825.0,1900.0,1810.0,1855.0,27084200.0
Finansial,BRIS,BRIS.JK,2026-05-13,1865.0,1890.0,1815.0,1830.0,27422200.0
Finansial,BRIS,BRIS.JK,2026-05-14,1830.0,1830.0,1830.0,1830.0,0.0
Finansial,BRIS,BRIS.JK,2026-05-15,1830.0,1830.0,1830.0,1830.0,0.0
Finansial,BRIS,BRIS.JK,2026-05-18,1795.0,1795.0,1700.0,1700.0,32378800.0
Finansial,BRIS,BRIS.JK,2026-05-19,1720.0,1825.0,1720.0,1770.0,41121300.0
Finansial,BRIS,BRIS.JK,2026-05-20,1790.0,1830.0,1750.0,1790.0,15875600.0
Finansial,BRIS,BRIS.JK,2026-05-21,1800.0,1825.0,1775.0,1800.0,10632000.0
Finansial,BRIS,BRIS.JK,2026-05-22,1800.0,1810.0,1725.0,1775.0,11914800.0
Finansial,BRIS,BRIS.JK,2026-05-25,1770.0,1950.0,1760.0,1935.0,56291500.0
Finansial,BRIS,BRIS.JK,2026-05-26,1930.0,1985.0,1875.0,1930.0,40107000.0
Finansial,BRIS,BRIS.JK,2026-05-27,1930.0,1930.0,1930.0,1930.0,0.0
Finansial,BRIS,BRIS.JK,2026-05-28,1930.0,1930.0,1930.0,1930.0,0.0
Finansial,BRIS,BRIS.JK,2026-05-29,1930.0,1980.0,1870.0,1980.0,35674000.0
Finansial,CASA,CASA.JK,2024-10-21,472.0,505.0,472.0,505.0,14662300.0
Finansial,CASA,CASA.JK,2024-10-22,505.0,575.0,500.0,565.0,12932600.0
Finansial,CASA,CASA.JK,2024-10-23,565.0,600.0,515.0,595.0,8558400.0
Finansial,CASA,CASA.JK,2024-10-24,595.0,600.0,535.0,540.0,6642400.0
Finansial,CASA,CASA.JK,2024-10-25,540.0,540.0,510.0,535.0,1665100.0
Finansial,CASA,CASA.JK,2024-10-28,530.0,535.0,520.0,525.0,915900.0
Finansial,CASA,CASA.JK,2024-10-29,525.0,530.0,515.0,530.0,2415600.0
Finansial,CASA,CASA.JK,2024-10-30,530.0,550.0,525.0,545.0,8602400.0
Finansial,CASA,CASA.JK,2024-10-31,545.0,570.0,545.0,555.0,8358400.0
Finansial,CASA,CASA.JK,2024-11-01,555.0,565.0,550.0,550.0,4273900.0
Finansial,CASA,CASA.JK,2024-11-04,550.0,565.0,545.0,555.0,5695500.0
Finansial,CASA,CASA.JK,2024-11-05,555.0,580.0,555.0,575.0,7647600.0
Finansial,CASA,CASA.JK,2024-11-06,575.0,590.0,570.0,580.0,5060600.0
Finansial,CASA,CASA.JK,2024-11-07,580.0,580.0,550.0,565.0,683700.0
Finansial,CASA,CASA.JK,2024-11-08,555.0,570.0,555.0,570.0,1651800.0
Finansial,CASA,CASA.JK,2024-11-11,570.0,570.0,535.0,555.0,1908100.0
Finansial,CASA,CASA.JK,2024-11-12,540.0,555.0,520.0,525.0,1632700.0
Finansial,CASA,CASA.JK,2024-11-13,520.0,530.0,500.0,510.0,2045400.0
Finansial,CASA,CASA.JK,2024-11-14,498.0,525.0,498.0,510.0,2839100.0
Finansial,CASA,CASA.JK,2024-11-15,510.0,520.0,500.0,510.0,3240400.0
Finansial,CASA,CASA.JK,2024-11-18,510.0,525.0,505.0,520.0,5589300.0
Finansial,CASA,CASA.JK,2024-11-19,520.0,525.0,510.0,525.0,2120900.0
Finansial,CASA,CASA.JK,2024-11-20,525.0,530.0,520.0,525.0,1270700.0
Finansial,CASA,CASA.JK,2024-11-21,525.0,530.0,520.0,520.0,1004800.0
Finansial,CASA,CASA.JK,2024-11-22,520.0,525.0,510.0,520.0,1290000.0
Finansial,CASA,CASA.JK,2024-11-25,520.0,525.0,510.0,520.0,1788700.0
Finansial,CASA,CASA.JK,2024-11-26,520.0,520.0,510.0,520.0,421800.0
Finansial,CASA,CASA.JK,2024-11-28,520.0,520.0,510.0,515.0,457000.0
Finansial,CASA,CASA.JK,2024-11-29,510.0,520.0,505.0,520.0,622700.0
Finansial,CASA,CASA.JK,2024-12-02,520.0,525.0,510.0,520.0,1050000.0
Finansial,CASA,CASA.JK,2024-12-03,520.0,530.0,510.0,525.0,3214400.0
Finansial,CASA,CASA.JK,2024-12-04,525.0,530.0,515.0,525.0,1345000.0
Finansial,CASA,CASA.JK,2024-12-05,525.0,525.0,515.0,520.0,620600.0
Finansial,CASA,CASA.JK,2024-12-06,520.0,530.0,515.0,520.0,2097600.0
Finansial,CASA,CASA.JK,2024-12-09,520.0,525.0,515.0,515.0,1091200.0
Finansial,CASA,CASA.JK,2024-12-10,515.0,525.0,510.0,515.0,1602300.0
Finansial,CASA,CASA.JK,2024-12-11,515.0,520.0,510.0,520.0,641200.0
Finansial,CASA,CASA.JK,2024-12-12,520.0,520.0,510.0,520.0,956400.0
Finansial,CASA,CASA.JK,2024-12-13,520.0,530.0,510.0,520.0,1499600.0
Finansial,CASA,CASA.JK,2024-12-16,520.0,530.0,510.0,525.0,1186200.0
Finansial,CASA,CASA.JK,2024-12-17,520.0,520.0,500.0,500.0,1722100.0
Finansial,CASA,CASA.JK,2024-12-18,500.0,515.0,498.0,505.0,1317000.0
Finansial,CASA,CASA.JK,2024-12-19,505.0,515.0,500.0,505.0,1405200.0
